month,make,number
2016-01,ADIVA,39
2016-01,APRILIA,3
2016-01,B.M.W.,37
2016-01,BAJAJ,15
2016-01,DAELIM,4
2016-01,DUCATI,1
2016-01,HARLEY DAVIDSON,11
2016-01,HONDA,166
2016-01,HUSQVARNA,1
2016-01,INDIAN,1
2016-01,JIANSHE,0
2016-01,K.T.M.,26
2016-01,KAWASAKI,7
2016-01,KEEWAY,3
2016-01,KYMCO,14
2016-01,M.V. AGUSTA,2
2016-01,MOTO GUZZI,7
2016-01,P.G.O.,1
2016-01,PIAGGIO,26
2016-01,RIEJU,0
2016-01,SUZUKI,20
2016-01,SYM,18
2016-01,TGB,1
2016-01,TRIUMPH,0
2016-01,VICTORY,0
2016-01,YAMAHA,259
2016-01,ZONGSHEN,5
2016-02,ADIVA,3
2016-02,APRILIA,18
2016-02,B.M.W.,29
2016-02,BAJAJ,19
2016-02,DAELIM,3
2016-02,DUCATI,4
2016-02,HARLEY DAVIDSON,8
2016-02,HONDA,187
2016-02,HUSQVARNA,2
2016-02,INDIAN,0
2016-02,JIANSHE,2
2016-02,K.T.M.,26
2016-02,KAWASAKI,7
2016-02,KEEWAY,0
2016-02,KYMCO,20
2016-02,M.V. AGUSTA,4
2016-02,MOTO GUZZI,2
2016-02,P.G.O.,0
2016-02,PIAGGIO,19
2016-02,RIEJU,1
2016-02,SUZUKI,10
2016-02,SYM,19
2016-02,TGB,2
2016-02,TRIUMPH,4
2016-02,VICTORY,0
2016-02,YAMAHA,204
2016-02,ZONGSHEN,3
2016-03,ADIVA,13
2016-03,APRILIA,9
2016-03,B.M.W.,39
2016-03,BAJAJ,13
2016-03,DAELIM,5
2016-03,DUCATI,6
2016-03,HARLEY DAVIDSON,15
2016-03,HONDA,174
2016-03,HUSQVARNA,0
2016-03,INDIAN,0
2016-03,JIANSHE,4
2016-03,K.T.M.,33
2016-03,KAWASAKI,9
2016-03,KEEWAY,1
2016-03,KYMCO,14
2016-03,M.V. AGUSTA,11
2016-03,MOTO GUZZI,1
2016-03,P.G.O.,3
2016-03,PIAGGIO,32
2016-03,RIEJU,1
2016-03,SUZUKI,13
2016-03,SYM,23
2016-03,TGB,1
2016-03,TRIUMPH,6
2016-03,VICTORY,1
2016-03,YAMAHA,243
2016-03,ZONGSHEN,2
2016-04,ADIVA,11
2016-04,APRILIA,4
2016-04,B.M.W.,11
2016-04,BAJAJ,21
2016-04,CAN-AM,1
2016-04,DAELIM,1
2016-04,DUCATI,5
2016-04,HARLEY DAVIDSON,10
2016-04,HONDA,194
2016-04,HUSQVARNA,2
2016-04,INDIAN,0
2016-04,JIANSHE,1
2016-04,K.T.M.,25
2016-04,KAWASAKI,13
2016-04,KEEWAY,0
2016-04,KYMCO,21
2016-04,LAMBRETTA,0
2016-04,M.V. AGUSTA,4
2016-04,MOTO GUZZI,2
2016-04,P.G.O.,10
2016-04,PIAGGIO,27
2016-04,QINGQI,0
2016-04,RIEJU,0
2016-04,ROYAL ENFIELD,0
2016-04,SCOMADI,0
2016-04,SUZUKI,16
2016-04,SYM,28
2016-04,TGB,0
2016-04,TRIUMPH,3
2016-04,VICTORY,0
2016-04,YAMAHA,309
2016-04,ZONGSHEN,3
2016-05,ADIVA,3
2016-05,APRILIA,3
2016-05,B.M.W.,26
2016-05,BAJAJ,6
2016-05,CAN-AM,0
2016-05,DAELIM,1
2016-05,DUCATI,12
2016-05,HARLEY DAVIDSON,4
2016-05,HONDA,157
2016-05,HUSQVARNA,1
2016-05,INDIAN,0
2016-05,JIANSHE,1
2016-05,K.T.M.,29
2016-05,KAWASAKI,4
2016-05,KEEWAY,0
2016-05,KYMCO,17
2016-05,LAMBRETTA,1
2016-05,M.V. AGUSTA,4
2016-05,MOTO GUZZI,3
2016-05,P.G.O.,8
2016-05,PIAGGIO,39
2016-05,QINGQI,0
2016-05,RIEJU,0
2016-05,ROYAL ENFIELD,2
2016-05,SCOMADI,0
2016-05,SUZUKI,56
2016-05,SYM,16
2016-05,TGB,1
2016-05,TRIUMPH,8
2016-05,VICTORY,0
2016-05,YAMAHA,286
2016-05,ZONGSHEN,1
2016-06,ADIVA,22
2016-06,APRILIA,8
2016-06,B.M.W.,38
2016-06,BAJAJ,14
2016-06,CAN-AM,0
2016-06,DAELIM,1
2016-06,DUCATI,9
2016-06,HARLEY DAVIDSON,5
2016-06,HONDA,164
2016-06,HUSQVARNA,0
2016-06,INDIAN,0
2016-06,JIANSHE,5
2016-06,K.T.M.,41
2016-06,KAWASAKI,6
2016-06,KEEWAY,0
2016-06,KYMCO,13
2016-06,LAMBRETTA,0
2016-06,M.V. AGUSTA,0
2016-06,MOTO GUZZI,1
2016-06,P.G.O.,8
2016-06,PIAGGIO,26
2016-06,QINGQI,0
2016-06,RIEJU,0
2016-06,ROYAL ENFIELD,1
2016-06,SCOMADI,26
2016-06,SUZUKI,61
2016-06,SYM,24
2016-06,TGB,0
2016-06,TRIUMPH,10
2016-06,VICTORY,0
2016-06,YAMAHA,261
2016-06,ZONGSHEN,1
2016-07,ADIVA,20
2016-07,APRILIA,4
2016-07,B.M.W.,49
2016-07,BAJAJ,11
2016-07,CAN-AM,0
2016-07,DAELIM,2
2016-07,DUCATI,12
2016-07,HARLEY DAVIDSON,10
2016-07,HONDA,268
2016-07,HUSQVARNA,1
2016-07,INDIAN,0
2016-07,JIANSHE,0
2016-07,K.T.M.,28
2016-07,KAWASAKI,17
2016-07,KEEWAY,0
2016-07,KYMCO,14
2016-07,LAMBRETTA,0
2016-07,M.V. AGUSTA,1
2016-07,MOTO GUZZI,0
2016-07,P.G.O.,1
2016-07,PIAGGIO,25
2016-07,QINGQI,0
2016-07,RIEJU,0
2016-07,ROYAL ENFIELD,1
2016-07,SCOMADI,14
2016-07,SUZUKI,47
2016-07,SYM,11
2016-07,TGB,0
2016-07,TRIUMPH,6
2016-07,VICTORY,3
2016-07,YAMAHA,214
2016-07,ZONGSHEN,7
2016-08,ADIVA,26
2016-08,APRILIA,8
2016-08,B.M.W.,39
2016-08,BAJAJ,16
2016-08,CAN-AM,0
2016-08,DAELIM,1
2016-08,DUCATI,11
2016-08,HARLEY DAVIDSON,7
2016-08,HONDA,216
2016-08,HUSQVARNA,0
2016-08,INDIAN,2
2016-08,JIANSHE,0
2016-08,K.T.M.,31
2016-08,KAWASAKI,16
2016-08,KEEWAY,0
2016-08,KYMCO,23
2016-08,LAMBRETTA,0
2016-08,M.V. AGUSTA,2
2016-08,MOTO GUZZI,0
2016-08,P.G.O.,2
2016-08,PIAGGIO,31
2016-08,QINGQI,1
2016-08,RIEJU,1
2016-08,ROYAL ENFIELD,0
2016-08,SCOMADI,19
2016-08,SUZUKI,55
2016-08,SYM,11
2016-08,TGB,0
2016-08,TRIUMPH,14
2016-08,VICTORY,0
2016-08,YAMAHA,290
2016-08,ZONGSHEN,2
2016-09,ADIVA,5
2016-09,APRILIA,5
2016-09,B.M.W.,46
2016-09,BAJAJ,5
2016-09,CAN-AM,0
2016-09,DAELIM,2
2016-09,DUCATI,14
2016-09,HARLEY DAVIDSON,16
2016-09,HONDA,222
2016-09,HUSQVARNA,1
2016-09,INDIAN,1
2016-09,JIANSHE,0
2016-09,K.T.M.,17
2016-09,KAWASAKI,7
2016-09,KEEWAY,1
2016-09,KYMCO,26
2016-09,LAMBRETTA,0
2016-09,M.V. AGUSTA,0
2016-09,MOTO GUZZI,2
2016-09,P.G.O.,7
2016-09,PIAGGIO,31
2016-09,QINGQI,1
2016-09,RIEJU,0
2016-09,ROYAL ENFIELD,0
2016-09,SCOMADI,19
2016-09,SUZUKI,39
2016-09,SYM,10
2016-09,TGB,0
2016-09,TRIUMPH,8
2016-09,VICTORY,0
2016-09,YAMAHA,272
2016-09,ZONGSHEN,1
2016-10,ADIVA,18
2016-10,APRILIA,1
2016-10,B.M.W.,27
2016-10,BAJAJ,4
2016-10,CAN-AM,0
2016-10,DAELIM,1
2016-10,DUCATI,8
2016-10,HARLEY DAVIDSON,9
2016-10,HONDA,167
2016-10,HUSQVARNA,1
2016-10,INDIAN,0
2016-10,JIANSHE,1
2016-10,K.T.M.,24
2016-10,KAWASAKI,4
2016-10,KEEWAY,0
2016-10,KYMCO,6
2016-10,LAMBRETTA,0
2016-10,M.V. AGUSTA,1
2016-10,MOTO GUZZI,1
2016-10,P.G.O.,3
2016-10,PIAGGIO,21
2016-10,QINGQI,0
2016-10,RIEJU,3
2016-10,ROYAL ENFIELD,0
2016-10,SCOMADI,12
2016-10,SUZUKI,25
2016-10,SYM,15
2016-10,TGB,1
2016-10,TRIUMPH,4
2016-10,VICTORY,1
2016-10,YAMAHA,222
2016-10,ZONGSHEN,0
2016-11,ADIVA,7
2016-11,APRILIA,4
2016-11,B.M.W.,21
2016-11,BAJAJ,7
2016-11,CAN-AM,0
2016-11,DAELIM,2
2016-11,DUCATI,11
2016-11,HARLEY DAVIDSON,6
2016-11,HONDA,167
2016-11,HUSQVARNA,0
2016-11,INDIAN,0
2016-11,JIANSHE,2
2016-11,K.T.M.,22
2016-11,KAWASAKI,0
2016-11,KEEWAY,1
2016-11,KYMCO,16
2016-11,LAMBRETTA,0
2016-11,M.V. AGUSTA,0
2016-11,MOTO GUZZI,1
2016-11,P.G.O.,3
2016-11,PIAGGIO,16
2016-11,QINGQI,0
2016-11,RIEJU,1
2016-11,ROYAL ENFIELD,0
2016-11,SCOMADI,3
2016-11,SUZUKI,54
2016-11,SYM,16
2016-11,TGB,10
2016-11,TRIUMPH,2
2016-11,VICTORY,0
2016-11,YAMAHA,254
2016-11,ZONGSHEN,0
2016-12,ADIVA,15
2016-12,APRILIA,4
2016-12,B.M.W.,30
2016-12,BAJAJ,9
2016-12,CAN-AM,0
2016-12,DAELIM,3
2016-12,DUCATI,13
2016-12,HARLEY DAVIDSON,11
2016-12,HONDA,242
2016-12,HUSQVARNA,1
2016-12,INDIAN,2
2016-12,JIANSHE,1
2016-12,K.T.M.,27
2016-12,KAWASAKI,6
2016-12,KEEWAY,1
2016-12,KYMCO,11
2016-12,LAMBRETTA,1
2016-12,M.V. AGUSTA,3
2016-12,MOTO GUZZI,0
2016-12,P.G.O.,1
2016-12,PIAGGIO,20
2016-12,QINGQI,1
2016-12,RIEJU,0
2016-12,ROYAL ENFIELD,0
2016-12,SCOMADI,10
2016-12,SUZUKI,47
2016-12,SYM,18
2016-12,TGB,0
2016-12,TRIUMPH,10
2016-12,VICTORY,0
2016-12,YAMAHA,223
2016-12,ZONGSHEN,0
2017-01,ADIVA,7
2017-01,APRILIA,6
2017-01,B.M.W.,21
2017-01,BAJAJ,5
2017-01,DAELIM,3
2017-01,DUCATI,1
2017-01,HARLEY DAVIDSON,11
2017-01,HONDA,195
2017-01,HUSQVARNA,1
2017-01,INDIAN,1
2017-01,JIANSHE,2
2017-01,K.T.M.,10
2017-01,KAWASAKI,12
2017-01,KYMCO,8
2017-01,M.V. AGUSTA,1
2017-01,MOTO GUZZI,1
2017-01,P.G.O.,3
2017-01,PIAGGIO,24
2017-01,SCOMADI,6
2017-01,SUZUKI,44
2017-01,SYM,9
2017-01,TRIUMPH,3
2017-01,YAMAHA,276
2017-02,ADIVA,10
2017-02,APRILIA,3
2017-02,B.M.W.,26
2017-02,BAJAJ,8
2017-02,DAELIM,2
2017-02,DUCATI,5
2017-02,HARLEY DAVIDSON,14
2017-02,HONDA,201
2017-02,HUSQVARNA,0
2017-02,INDIAN,1
2017-02,JIANSHE,0
2017-02,K.T.M.,20
2017-02,KAWASAKI,12
2017-02,KEEWAY,1
2017-02,KYMCO,14
2017-02,M.V. AGUSTA,3
2017-02,MOTO GUZZI,1
2017-02,P.G.O.,4
2017-02,PIAGGIO,42
2017-02,QINGQI,1
2017-02,ROYAL ENFIELD,1
2017-02,SCOMADI,5
2017-02,SUZUKI,36
2017-02,SYM,39
2017-02,TGB,6
2017-02,TRIUMPH,24
2017-02,VICTORY,1
2017-02,YAMAHA,289
2017-02,ZONGSHEN,2
2017-03,ADIVA,3
2017-03,APRILIA,5
2017-03,B.M.W.,14
2017-03,BAJAJ,6
2017-03,DAELIM,0
2017-03,DUCATI,7
2017-03,HARLEY DAVIDSON,11
2017-03,HONDA,306
2017-03,HUSQVARNA,1
2017-03,HYOSUNG,1
2017-03,INDIAN,1
2017-03,JIANSHE,0
2017-03,K.T.M.,13
2017-03,KAWASAKI,17
2017-03,KEEWAY,0
2017-03,KYMCO,12
2017-03,M.V. AGUSTA,8
2017-03,MOTO GUZZI,3
2017-03,P.G.O.,1
2017-03,PIAGGIO,27
2017-03,QINGQI,2
2017-03,RIEJU,1
2017-03,ROYAL ENFIELD,0
2017-03,SCOMADI,5
2017-03,SUZUKI,13
2017-03,SYM,7
2017-03,TGB,6
2017-03,TRIUMPH,23
2017-03,VICTORY,1
2017-03,YAMAHA,316
2017-03,ZONGSHEN,3
2017-04,ADIVA,3
2017-04,APRILIA,3
2017-04,B.M.W.,27
2017-04,BAJAJ,7
2017-04,DAELIM,2
2017-04,DUCATI,7
2017-04,HARLEY DAVIDSON,18
2017-04,HONDA,217
2017-04,HUSQVARNA,0
2017-04,HYOSUNG,0
2017-04,INDIAN,0
2017-04,JIANSHE,0
2017-04,K.T.M.,7
2017-04,KAWASAKI,3
2017-04,KEEWAY,1
2017-04,KYMCO,5
2017-04,M.V. AGUSTA,2
2017-04,MOTO GUZZI,0
2017-04,P.G.O.,2
2017-04,PIAGGIO,22
2017-04,QINGQI,0
2017-04,RIEJU,0
2017-04,ROYAL ENFIELD,0
2017-04,SCOMADI,2
2017-04,SUZUKI,9
2017-04,SYM,15
2017-04,TGB,0
2017-04,TRIUMPH,10
2017-04,VICTORY,0
2017-04,YAMAHA,214
2017-04,ZONGSHEN,0
2017-05,ADIVA,12
2017-05,APRILIA,2
2017-05,B.M.W.,17
2017-05,BAJAJ,10
2017-05,DAELIM,0
2017-05,DUCATI,5
2017-05,HARLEY DAVIDSON,4
2017-05,HONDA,220
2017-05,HUSQVARNA,5
2017-05,HYOSUNG,0
2017-05,INDIAN,1
2017-05,JIANSHE,0
2017-05,K.T.M.,33
2017-05,KAWASAKI,8
2017-05,KEEWAY,0
2017-05,KYMCO,11
2017-05,LAVERDA,1
2017-05,M.V. AGUSTA,1
2017-05,MOTO GUZZI,1
2017-05,NORTON,5
2017-05,P.G.O.,5
2017-05,PIAGGIO,23
2017-05,QINGQI,0
2017-05,RIEJU,0
2017-05,ROYAL ENFIELD,0
2017-05,SCOMADI,2
2017-05,SUZUKI,22
2017-05,SYM,14
2017-05,TGB,0
2017-05,TRIUMPH,27
2017-05,VESPA,1
2017-05,VICTORY,0
2017-05,YAMAHA,344
2017-05,ZONGSHEN,1
2017-06,ADIVA,8
2017-06,APRILIA,4
2017-06,B.M.W.,23
2017-06,BAJAJ,9
2017-06,DAELIM,0
2017-06,DUCATI,2
2017-06,HARLEY DAVIDSON,10
2017-06,HONDA,272
2017-06,HUSQVARNA,2
2017-06,HYOSUNG,0
2017-06,INDIAN,0
2017-06,JIANSHE,0
2017-06,K.T.M.,41
2017-06,KAWASAKI,18
2017-06,KEEWAY,0
2017-06,KYMCO,15
2017-06,LAVERDA,0
2017-06,M.V. AGUSTA,0
2017-06,MOTO GUZZI,1
2017-06,NORTON,0
2017-06,P.G.O.,5
2017-06,PIAGGIO,32
2017-06,QINGQI,0
2017-06,RIEJU,0
2017-06,ROYAL ENFIELD,0
2017-06,SCOMADI,4
2017-06,SUZUKI,36
2017-06,SYM,14
2017-06,TGB,0
2017-06,TRIUMPH,6
2017-06,VESPA,0
2017-06,VICTORY,1
2017-06,YAMAHA,322
2017-06,ZONGSHEN,4
2017-07,ADIVA,2
2017-07,APRILIA,11
2017-07,B.M.W.,13
2017-07,BAJAJ,8
2017-07,DAELIM,0
2017-07,DUCATI,2
2017-07,HARLEY DAVIDSON,8
2017-07,HONDA,261
2017-07,HUSQVARNA,1
2017-07,HYOSUNG,0
2017-07,INDIAN,4
2017-07,JIANSHE,0
2017-07,K.T.M.,37
2017-07,KAWASAKI,7
2017-07,KEEWAY,0
2017-07,KYMCO,14
2017-07,LAMBRETTA,1
2017-07,LAVERDA,0
2017-07,LEXMOTO,7
2017-07,M.V. AGUSTA,3
2017-07,MOTO GUZZI,1
2017-07,NORTON,0
2017-07,P.G.O.,1
2017-07,PIAGGIO,24
2017-07,QINGQI,0
2017-07,RIEJU,0
2017-07,ROYAL ENFIELD,0
2017-07,SCOMADI,3
2017-07,SUZUKI,40
2017-07,SYM,66
2017-07,TGB,2
2017-07,TRIUMPH,24
2017-07,VESPA,0
2017-07,VICTORY,0
2017-07,YAMAHA,338
2017-07,ZONGSHEN,0
2017-08,ADIVA,2
2017-08,APRILIA,2
2017-08,B.M.W.,18
2017-08,BAJAJ,10
2017-08,DAELIM,0
2017-08,DUCATI,5
2017-08,HARLEY DAVIDSON,6
2017-08,HONDA,285
2017-08,HUSQVARNA,1
2017-08,HYOSUNG,0
2017-08,INDIAN,0
2017-08,JIANSHE,0
2017-08,K.T.M.,36
2017-08,KAWASAKI,11
2017-08,KEEWAY,1
2017-08,KYMCO,21
2017-08,LAMBRETTA,1
2017-08,LAVERDA,0
2017-08,LEXMOTO,11
2017-08,M.V. AGUSTA,0
2017-08,MOTO GUZZI,0
2017-08,NORTON,0
2017-08,P.G.O.,3
2017-08,PIAGGIO,26
2017-08,QINGQI,0
2017-08,RIEJU,0
2017-08,ROYAL ENFIELD,2
2017-08,SCOMADI,0
2017-08,SUZUKI,25
2017-08,SYM,49
2017-08,TGB,0
2017-08,TRIUMPH,9
2017-08,VESPA,0
2017-08,VICTORY,0
2017-08,YAMAHA,298
2017-08,ZONGSHEN,2
2017-09,ADIVA,7
2017-09,APRILIA,4
2017-09,B.M.W.,20
2017-09,BAJAJ,14
2017-09,DAELIM,1
2017-09,DUCATI,2
2017-09,HARLEY DAVIDSON,9
2017-09,HONDA,312
2017-09,HUSQVARNA,2
2017-09,HYOSUNG,0
2017-09,INDIAN,0
2017-09,JIANSHE,1
2017-09,K.T.M.,37
2017-09,KAWASAKI,8
2017-09,KEEWAY,0
2017-09,KYMCO,10
2017-09,LAMBRETTA,0
2017-09,LAVERDA,0
2017-09,LEXMOTO,10
2017-09,M.V. AGUSTA,0
2017-09,MOTO GUZZI,0
2017-09,NORTON,0
2017-09,P.G.O.,4
2017-09,PIAGGIO,34
2017-09,QINGQI,0
2017-09,RIEJU,1
2017-09,ROYAL ENFIELD,0
2017-09,SCOMADI,2
2017-09,SUZUKI,32
2017-09,SYM,15
2017-09,TGB,4
2017-09,TRIUMPH,7
2017-09,VESPA,0
2017-09,VICTORY,0
2017-09,YAMAHA,347
2017-09,ZONGSHEN,1
2017-10,ADIVA,1
2017-10,APRILIA,2
2017-10,B.M.W.,21
2017-10,BAJAJ,7
2017-10,DAELIM,3
2017-10,DUCATI,4
2017-10,HARLEY DAVIDSON,2
2017-10,HONDA,220
2017-10,HUSQVARNA,0
2017-10,HYOSUNG,0
2017-10,INDIAN,0
2017-10,JIANSHE,0
2017-10,K.T.M.,27
2017-10,KAWASAKI,5
2017-10,KEEWAY,1
2017-10,KYMCO,16
2017-10,LAMBRETTA,0
2017-10,LAVERDA,0
2017-10,LEXMOTO,7
2017-10,M.V. AGUSTA,1
2017-10,MOTO GUZZI,1
2017-10,NORTON,1
2017-10,P.G.O.,1
2017-10,PIAGGIO,15
2017-10,QINGQI,0
2017-10,RIEJU,0
2017-10,ROYAL ENFIELD,0
2017-10,SCOMADI,2
2017-10,SUZUKI,30
2017-10,SYM,20
2017-10,TGB,0
2017-10,TRIUMPH,3
2017-10,VESPA,0
2017-10,VICTORY,0
2017-10,YAMAHA,361
2017-10,ZONGSHEN,1
2017-11,ADIVA,25
2017-11,APRILIA,2
2017-11,B.M.W.,15
2017-11,BAJAJ,7
2017-11,CFMOTO,1
2017-11,DAELIM,1
2017-11,DUCATI,7
2017-11,HARLEY DAVIDSON,11
2017-11,HONDA,255
2017-11,HUSQVARNA,0
2017-11,HYOSUNG,0
2017-11,INDIAN,0
2017-11,JIANSHE,0
2017-11,K.T.M.,17
2017-11,KAWASAKI,3
2017-11,KEEWAY,0
2017-11,KYMCO,18
2017-11,LAMBRETTA,1
2017-11,LAVERDA,0
2017-11,LEXMOTO,3
2017-11,M.V. AGUSTA,0
2017-11,MOTO GUZZI,1
2017-11,NORTON,0
2017-11,P.G.O.,1
2017-11,PIAGGIO,25
2017-11,QINGQI,0
2017-11,RIEJU,0
2017-11,ROYAL ENFIELD,1
2017-11,SCOMADI,3
2017-11,SUZUKI,47
2017-11,SYM,13
2017-11,TGB,0
2017-11,TRIUMPH,1
2017-11,VESPA,0
2017-11,VICTORY,0
2017-11,YAMAHA,336
2017-11,ZONGSHEN,1
2017-12,ADIVA,114
2017-12,APRILIA,7
2017-12,B.M.W.,21
2017-12,BAJAJ,23
2017-12,BENELLI,1
2017-12,CFMOTO,0
2017-12,DAELIM,0
2017-12,DUCATI,7
2017-12,HARLEY DAVIDSON,27
2017-12,HONDA,381
2017-12,HUSQVARNA,0
2017-12,HYOSUNG,0
2017-12,INDIAN,0
2017-12,JIANSHE,0
2017-12,K.T.M.,34
2017-12,KAWASAKI,12
2017-12,KEEWAY,0
2017-12,KYMCO,13
2017-12,LAMBRETTA,0
2017-12,LAVERDA,0
2017-12,LEXMOTO,9
2017-12,M.V. AGUSTA,21
2017-12,MOTO GUZZI,1
2017-12,NORTON,0
2017-12,P.G.O.,1
2017-12,PIAGGIO,28
2017-12,QINGQI,0
2017-12,RIEJU,0
2017-12,ROYAL ENFIELD,9
2017-12,SCOMADI,0
2017-12,SUZUKI,53
2017-12,SYM,17
2017-12,TGB,0
2017-12,TRIUMPH,9
2017-12,VESPA,0
2017-12,VICTORY,3
2017-12,YAMAHA,323
2017-12,ZONGSHEN,0
2018-01,APRILIA,2
2018-01,B.M.W.,10
2018-01,BAJAJ,9
2018-01,DUCATI,5
2018-01,HARLEY DAVIDSON,3
2018-01,HONDA,180
2018-01,INDIAN,2
2018-01,JIANSHE,1
2018-01,K.T.M.,12
2018-01,KYMCO,5
2018-01,LAMBRETTA,1
2018-01,LEXMOTO,2
2018-01,PIAGGIO,14
2018-01,SCOMADI,1
2018-01,SUZUKI,20
2018-01,SYM,13
2018-01,TRIUMPH,8
2018-01,YAMAHA,230
2018-01,ZONGSHEN,2
2018-02,APRILIA,1
2018-02,B.M.W.,6
2018-02,BAJAJ,4
2018-02,DUCATI,6
2018-02,HARLEY DAVIDSON,3
2018-02,HONDA,164
2018-02,INDIAN,0
2018-02,JIANSHE,0
2018-02,K.T.M.,15
2018-02,KAWASAKI,1
2018-02,KYMCO,7
2018-02,LAMBRETTA,0
2018-02,LEXMOTO,4
2018-02,LUYUAN,1
2018-02,PIAGGIO,12
2018-02,SCOMADI,0
2018-02,SUZUKI,14
