month,make,number
2018-02,SYM,2
2018-02,TRIUMPH,4
2018-02,YAMAHA,147
2018-02,ZONGSHEN,3
2018-03,APRILIA,2
2018-03,B.M.W.,26
2018-03,BAJAJ,6
2018-03,DAELIM,2
2018-03,DUCATI,5
2018-03,HARLEY DAVIDSON,13
2018-03,HONDA,212
2018-03,INDIAN,1
2018-03,JIANSHE,0
2018-03,K.T.M.,14
2018-03,KAWASAKI,7
2018-03,KYMCO,9
2018-03,LAMBRETTA,0
2018-03,LEXMOTO,1
2018-03,LUYUAN,0
2018-03,M.V. AGUSTA,1
2018-03,PIAGGIO,16
2018-03,SCOMADI,2
2018-03,SUZUKI,17
2018-03,SYM,4
2018-03,TRIUMPH,5
2018-03,YAMAHA,259
2018-03,ZONGSHEN,2
2018-04,APRILIA,1
2018-04,B.M.W.,17
2018-04,BAJAJ,1
2018-04,DAELIM,1
2018-04,DUCATI,10
2018-04,HARLEY DAVIDSON,9
2018-04,HONDA,270
2018-04,HUSQVARNA,1
2018-04,INDIAN,0
2018-04,JIANSHE,0
2018-04,K.T.M.,7
2018-04,KAWASAKI,6
2018-04,KYMCO,8
2018-04,LAMBRETTA,1
2018-04,LEXMOTO,1
2018-04,LUYUAN,0
2018-04,M.V. AGUSTA,0
2018-04,PIAGGIO,16
2018-04,RIEJU,1
2018-04,SCOMADI,0
2018-04,SUZUKI,14
2018-04,SYM,6
2018-04,TRIUMPH,11
2018-04,YAMAHA,369
2018-04,ZONGSHEN,0
2018-05,APRILIA,0
2018-05,B.M.W.,15
2018-05,BAJAJ,9
2018-05,DAELIM,2
2018-05,DUCATI,9
2018-05,HARLEY DAVIDSON,12
2018-05,HONDA,352
2018-05,HUSQVARNA,3
2018-05,INDIAN,0
2018-05,JIANSHE,0
2018-05,K.T.M.,10
2018-05,KAWASAKI,19
2018-05,KYMCO,4
2018-05,LAMBRETTA,0
2018-05,LEXMOTO,0
2018-05,LUYUAN,0
2018-05,M.V. AGUSTA,0
2018-05,PIAGGIO,18
2018-05,RIEJU,0
2018-05,SCOMADI,1
2018-05,SUZUKI,18
2018-05,SYM,9
2018-05,TRIUMPH,5
2018-05,YAMAHA,375
2018-05,ZONGSHEN,0
2018-06,APRILIA,0
2018-06,B.M.W.,19
2018-06,BAJAJ,3
2018-06,DAELIM,3
2018-06,DUCATI,5
2018-06,HARLEY DAVIDSON,19
2018-06,HONDA,294
2018-06,HUSQVARNA,2
2018-06,INDIAN,0
2018-06,JIANSHE,0
2018-06,K.T.M.,12
2018-06,KAWASAKI,13
2018-06,KYMCO,12
2018-06,LAMBRETTA,0
2018-06,LEXMOTO,0
2018-06,LUYUAN,0
2018-06,M.V. AGUSTA,0
2018-06,PIAGGIO,18
2018-06,RIEJU,1
2018-06,SCOMADI,2
2018-06,SUZUKI,13
2018-06,SYM,13
2018-06,TRIUMPH,7
2018-06,YAMAHA,435
2018-06,ZONGSHEN,1
2018-07,APRILIA,2
2018-07,B.M.W.,16
2018-07,BAJAJ,8
2018-07,DAELIM,7
2018-07,DUCATI,10
2018-07,HARLEY DAVIDSON,4
2018-07,HONDA,385
2018-07,HUSQVARNA,2
2018-07,INDIAN,
2018-07,JIANSHE,
2018-07,K.T.M.,11
2018-07,KAWASAKI,15
2018-07,KYMCO,10
2018-07,LAMBRETTA,
2018-07,LEXMOTO,1
2018-07,LUYUAN,
2018-07,M.V. AGUSTA,
2018-07,MOTO GUZZI,1
2018-07,PIAGGIO,17
2018-07,RIEJU,1
2018-07,SCOMADI,
2018-07,SUZUKI,31
2018-07,SYM,15
2018-07,TRIUMPH,5
2018-07,YAMAHA,558
2018-07,ZONGSHEN,
2018-08,APRILIA,5
2018-08,B.M.W.,50
2018-08,BAJAJ,14
2018-08,DAELIM,2
2018-08,DUCATI,10
2018-08,HARLEY DAVIDSON,7
2018-08,HONDA,453
2018-08,HUSQVARNA,2
2018-08,INDIAN,
2018-08,JIANSHE,
2018-08,K.T.M.,11
2018-08,KAWASAKI,14
2018-08,KYMCO,21
2018-08,LAMBRETTA,
2018-08,LEXMOTO,
2018-08,LUYUAN,
2018-08,M.V. AGUSTA,
2018-08,MOTO GUZZI,1
2018-08,PIAGGIO,31
2018-08,RIEJU,
2018-08,SCOMADI,1
2018-08,SUZUKI,35
2018-08,SYM,15
2018-08,TRIUMPH,5
2018-08,YAMAHA,419
2018-08,ZONGSHEN,2
2018-09,APRILIA,
2018-09,B.M.W.,15
2018-09,BAJAJ,24
2018-09,DAELIM,6
2018-09,DUCATI,7
2018-09,HARLEY DAVIDSON,11
2018-09,HONDA,527
2018-09,HUSQVARNA,2
2018-09,INDIAN,
2018-09,JIANSHE,
2018-09,K.T.M.,19
2018-09,KAWASAKI,8
2018-09,KYMCO,13
2018-09,LAMBRETTA,2
2018-09,LEXMOTO,
2018-09,LUYUAN,
2018-09,M.V. AGUSTA,
2018-09,MOTO GUZZI,3
2018-09,PIAGGIO,30
2018-09,RIEJU,
2018-09,SCOMADI,
2018-09,SUZUKI,60
2018-09,SYM,37
2018-09,TRIUMPH,7
2018-09,YAMAHA,537
2018-09,ZONGSHEN,
2018-10,APRILIA,3
2018-10,B.M.W.,16
2018-10,BAJAJ,7
2018-10,DAELIM,11
2018-10,DUCATI,9
2018-10,HARLEY DAVIDSON,7
2018-10,HONDA,580
2018-10,HUSQVARNA,1
2018-10,INDIAN,
2018-10,JIANSHE,
2018-10,K.T.M.,17
2018-10,KAWASAKI,23
2018-10,KYMCO,15
2018-10,LAMBRETTA,10
2018-10,LEXMOTO,1
2018-10,LUYUAN,
2018-10,M.V. AGUSTA,
2018-10,MOTO GUZZI,1
2018-10,PIAGGIO,41
2018-10,RIEJU,
2018-10,ROYAL ENFIELD,4
2018-10,SCOMADI,1
2018-10,SUZUKI,34
2018-10,SYM,55
2018-10,TRIUMPH,4
2018-10,VESPA,1
2018-10,YAMAHA,479
2018-10,ZONGSHEN,2
2018-11,APRILIA,2
2018-11,B.M.W.,16
2018-11,BAJAJ,3
2018-11,DAELIM,4
2018-11,DUCATI,8
2018-11,HARLEY DAVIDSON,20
2018-11,HONDA,754
2018-11,HUSQVARNA,1
2018-11,INDIAN,
2018-11,JIANSHE,
2018-11,K.T.M.,17
2018-11,KAWASAKI,39
2018-11,KYMCO,36
2018-11,LAMBRETTA,6
2018-11,LEXMOTO,1
2018-11,LUYUAN,
2018-11,M.V. AGUSTA,
2018-11,MOTO GUZZI,
2018-11,PIAGGIO,60
2018-11,RIEJU,
2018-11,ROYAL ENFIELD,2
2018-11,SCOMADI,
2018-11,SUZUKI,21
2018-11,SYM,45
2018-11,TRIUMPH,5
2018-11,VESPA,
2018-11,YAMAHA,545
2018-11,ZONGSHEN,
2018-12,APRILIA,4
2018-12,B.M.W.,15
2018-12,BAJAJ,1
2018-12,DAELIM,7
2018-12,DUCATI,9
2018-12,HARLEY DAVIDSON,8
2018-12,HONDA,725
2018-12,HUSQVARNA,
2018-12,INDIAN,
2018-12,JIANSHE,
2018-12,K.T.M.,22
2018-12,KAWASAKI,26
2018-12,KYMCO,16
2018-12,LAMBRETTA,5
2018-12,LEXMOTO,
2018-12,LUYUAN,
2018-12,M.V. AGUSTA,
2018-12,MOTO GUZZI,
2018-12,PIAGGIO,33
2018-12,RIEJU,2
2018-12,ROYAL ENFIELD,1
2018-12,SCOMADI,
2018-12,SUZUKI,3
2018-12,SYM,66
2018-12,TRIUMPH,8
2018-12,VESPA,
2018-12,YAMAHA,723
2018-12,ZONGSHEN,3
2019-01,APRILIA,2
2019-01,B.M.W.,21
2019-01,BAJAJ,19
2019-01,BRIXTON,7
2019-01,DAELIM,2
2019-01,DUCATI,5
2019-01,HARLEY DAVIDSON,7
2019-01,HONDA,550
2019-01,HUSQVARNA,4
2019-01,INDIAN,1
2019-01,K.T.M.,19
2019-01,KAWASAKI,23
2019-01,KYMCO,19
2019-01,LAMBRETTA,14
2019-01,PIAGGIO,49
2019-01,ROYAL ENFIELD,3
2019-01,SUZUKI,4
2019-01,SYM,67
2019-01,TRIUMPH,18
2019-01,YAMAHA,1075
2019-02,APRILIA,2
2019-02,B.M.W.,15
2019-02,BAJAJ,10
2019-02,BRIXTON,2
2019-02,DAELIM,1
2019-02,DUCATI,5
2019-02,HARLEY DAVIDSON,12
2019-02,HONDA,295
2019-02,HUSQVARNA,1
2019-02,INDIAN,
2019-02,K.T.M.,16
2019-02,KAWASAKI,7
2019-02,KYMCO,13
2019-02,LAMBRETTA,17
2019-02,PIAGGIO,37
2019-02,ROYAL ENFIELD,2
2019-02,SUZUKI,14
2019-02,SYM,35
2019-02,TRIUMPH,6
2019-02,YAMAHA,815
2019-03,APRILIA,1
2019-03,B.M.W.,11
2019-03,BAJAJ,11
2019-03,BRIXTON,8
2019-03,DAELIM,8
2019-03,DUCATI,12
2019-03,HARLEY DAVIDSON,7
2019-03,HONDA,424
2019-03,HUSQVARNA,
2019-03,INDIAN,
2019-03,K.T.M.,15
2019-03,KAWASAKI,9
2019-03,KEEWAY,1
2019-03,KIDEN,2
2019-03,KYMCO,14
2019-03,LAMBRETTA,9
2019-03,LEXMOTO,1
2019-03,PEUGEOT,2
2019-03,PIAGGIO,28
2019-03,RIEJU,2
2019-03,ROYAL ENFIELD,
2019-03,SUZUKI,36
2019-03,SYM,46
2019-03,TRIUMPH,17
2019-03,YAMAHA,1061
2019-04,APRILIA,3
2019-04,B.M.W.,15
2019-04,BAJAJ,7
2019-04,BRIXTON,3
2019-04,DAELIM,2
2019-04,DUCATI,9
2019-04,HARLEY DAVIDSON,18
2019-04,HONDA,418
2019-04,HUSQVARNA,1
2019-04,INDIAN,1
2019-04,K.T.M.,6
2019-04,KAWASAKI,37
2019-04,KEEWAY,
2019-04,KIDEN,
2019-04,KYMCO,17
2019-04,LAMBRETTA,12
2019-04,LEXMOTO,3
2019-04,M.V. AGUSTA,1
2019-04,PEUGEOT,3
2019-04,PIAGGIO,17
2019-04,RIEJU,
2019-04,ROYAL ENFIELD,4
2019-04,SUZUKI,24
2019-04,SYM,26
2019-04,TRIUMPH,15
2019-04,YAMAHA,867
2019-04,ZONGSHEN,4
2019-05,APRILIA,1
2019-05,B.M.W.,15
2019-05,BAJAJ,11
2019-05,BRIXTON,1
2019-05,DAELIM,2
2019-05,DUCATI,12
2019-05,HARLEY DAVIDSON,12
2019-05,HONDA,401
2019-05,HUSQVARNA,
2019-05,INDIAN,
2019-05,K.T.M.,14
2019-05,KAWASAKI,27
2019-05,KEEWAY,
2019-05,KIDEN,1
2019-05,KYMCO,14
2019-05,LAMBRETTA,18
2019-05,LEXMOTO,5
2019-05,M.V. AGUSTA,
2019-05,MOTO GUZZI,4
2019-05,PEUGEOT,2
2019-05,PIAGGIO,21
2019-05,RIEJU,1
2019-05,ROYAL ENFIELD,2
2019-05,SUZUKI,11
2019-05,SYM,32
2019-05,TRIUMPH,5
2019-05,YAMAHA,1073
2019-05,ZONGSHEN,
2019-06,APRILIA,1
2019-06,B.M.W.,18
2019-06,BAJAJ,4
2019-06,BRIXTON,2
2019-06,DAELIM,2
2019-06,DUCATI,13
2019-06,HARLEY DAVIDSON,10
2019-06,HONDA,406
2019-06,HUSQVARNA,2
2019-06,INDIAN,
2019-06,K.T.M.,11
2019-06,KAWASAKI,24
2019-06,KEEWAY,
2019-06,KIDEN,
2019-06,KYMCO,11
2019-06,LAMBRETTA,12
2019-06,LEXMOTO,1
2019-06,M.V. AGUSTA,
2019-06,MOTO GUZZI,
2019-06,PEUGEOT,3
2019-06,PIAGGIO,23
2019-06,RIEJU,
2019-06,ROYAL ENFIELD,2
2019-06,SUZUKI,3
2019-06,SYM,74
2019-06,TRIUMPH,5
2019-06,YAMAHA,1015
2019-06,ZONGSHEN,
2019-07,ADIVA,1
2019-07,APRILIA,5
2019-07,B.M.W.,16
2019-07,BAJAJ,3
2019-07,BETA,8
2019-07,BRIXTON,1
2019-07,DAELIM,4
2019-07,DUCATI,12
2019-07,HARLEY DAVIDSON,11
2019-07,HONDA,531
2019-07,HUSQVARNA,
2019-07,INDIAN,
2019-07,K.T.M.,37
2019-07,KAWASAKI,19
2019-07,KEEWAY,
2019-07,KIDEN,
2019-07,KYMCO,13
2019-07,LAMBRETTA,17
2019-07,LEXMOTO,1
2019-07,M.V. AGUSTA,1
2019-07,MOTO GUZZI,2
2019-07,PEUGEOT,4
2019-07,PIAGGIO,25
2019-07,RIEJU,2
2019-07,ROYAL ENFIELD,1
2019-07,SUZUKI,5
2019-07,SYM,40
2019-07,TRIUMPH,9
2019-07,YAMAHA,1214
2019-07,ZONGSHEN,
2019-07,ZONTES,4
2019-08,ADIVA,
2019-08,APRILIA,2
2019-08,B.M.W.,24
2019-08,BAJAJ,2
2019-08,BETA,
2019-08,BRIXTON,1
2019-08,DAELIM,1
2019-08,DUCATI,12
2019-08,HARLEY DAVIDSON,6
2019-08,HONDA,486
2019-08,HUSQVARNA,
2019-08,INDIAN,
2019-08,K.T.M.,21
2019-08,KAWASAKI,29
2019-08,KEEWAY,
2019-08,KIDEN,
2019-08,KYMCO,8
2019-08,LAMBRETTA,17
2019-08,LEXMOTO,2
2019-08,M.V. AGUSTA,
2019-08,MOTO GUZZI,1
2019-08,PEUGEOT,
2019-08,PIAGGIO,23
2019-08,QINGQI,10
2019-08,RIEJU,
2019-08,ROYAL ENFIELD,1
2019-08,SUZUKI,12
2019-08,SYM,24
2019-08,TRIUMPH,5
2019-08,YAMAHA,937
2019-08,ZONGSHEN,
2019-08,ZONTES,4
2019-09,ADIVA,
2019-09,APRILIA,1
2019-09,B.M.W.,15
2019-09,B.S.A.,1
2019-09,BAJAJ,
2019-09,BETA,
2019-09,BRIXTON,1
2019-09,DAELIM,
2019-09,DUCATI,11
2019-09,HARLEY DAVIDSON,11
2019-09,HONDA,360
2019-09,HUSQVARNA,
2019-09,INDIAN,1
2019-09,K.T.M.,14
2019-09,KAWASAKI,6
2019-09,KEEWAY,
2019-09,KIDEN,
2019-09,KYMCO,24
2019-09,LAMBRETTA,7
2019-09,LEXMOTO,6
2019-09,M.V. AGUSTA,
2019-09,MOTO GUZZI,2
2019-09,PEUGEOT,4
2019-09,PIAGGIO,17
2019-09,QINGQI,6
2019-09,RIEJU,
2019-09,ROYAL ENFIELD,1
2019-09,SUZUKI,14
2019-09,SYM,24
2019-09,TRIUMPH,3
2019-09,YAMAHA,835
2019-09,ZONGSHEN,1
2019-09,ZONTES,6
2019-10,ADIVA,
2019-10,APRILIA,1
2019-10,B.M.W.,9
2019-10,B.S.A.,
2019-10,BAJAJ,5
2019-10,BETA,
2019-10,BRIXTON,2
2019-10,DAELIM,3
2019-10,DUCATI,6
2019-10,HARLEY DAVIDSON,8
2019-10,HONDA,431
2019-10,HUSQVARNA,1
2019-10,INDIAN,
2019-10,K.T.M.,4
2019-10,KAWASAKI,18
2019-10,KEEWAY,
2019-10,KIDEN,
2019-10,KYMCO,7
2019-10,LAMBRETTA,4
2019-10,LEXMOTO,
2019-10,M.V. AGUSTA,
2019-10,MOTO GUZZI,
2019-10,PEUGEOT,
2019-10,PIAGGIO,28
2019-10,QINGQI,
2019-10,RIEJU,1
2019-10,ROYAL ENFIELD,1
2019-10,SUZUKI,11
2019-10,SYM,14
2019-10,TRIUMPH,5
2019-10,YAMAHA,767
2019-10,ZONGSHEN,3
2019-10,ZONTES,3
2019-11,ADIVA,
2019-11,APRILIA,2
2019-11,B.M.W.,25
2019-11,B.S.A.,
2019-11,BAJAJ,8
2019-11,BETA,
2019-11,BRIXTON,
2019-11,DAELIM,2
2019-11,DUCATI,11
2019-11,HARLEY DAVIDSON,10
2019-11,HONDA,450
2019-11,HUSQVARNA,3
2019-11,INDIAN,
2019-11,K.T.M.,27
2019-11,KAWASAKI,23
2019-11,KEEWAY,
2019-11,KIDEN,
2019-11,KYMCO,30
2019-11,LAMBRETTA,15
2019-11,LEXMOTO,1
2019-11,M.V. AGUSTA,
2019-11,MOTO GUZZI,
2019-11,PEUGEOT,4
2019-11,PIAGGIO,25
2019-11,QINGQI,
2019-11,QUADRO,1
2019-11,RIEJU,
2019-11,ROYAL ENFIELD,
2019-11,SUZUKI,10
2019-11,SYM,19
2019-11,TRIUMPH,2
2019-11,YAMAHA,792
2019-11,ZONGSHEN,4
2019-11,ZONTES,9
2019-12,ADIVA,
2019-12,APRILIA,7
2019-12,B.M.W.,14
2019-12,B.S.A.,
2019-12,BAJAJ,4
2019-12,BETA,1
2019-12,BRIXTON,1
2019-12,DAELIM,1
2019-12,DUCATI,17
2019-12,HARLEY DAVIDSON,12
2019-12,HONDA,761
2019-12,HUSQVARNA,1
2019-12,INDIAN,
2019-12,K.T.M.,28
2019-12,KAWASAKI,5
2019-12,KEEWAY,
2019-12,KIDEN,
2019-12,KYMCO,46
2019-12,LAMBRETTA,8
2019-12,LEXMOTO,
2019-12,M.V. AGUSTA,
2019-12,MOTO GUZZI,2
2019-12,PEUGEOT,7
2019-12,PIAGGIO,25
2019-12,QINGQI,
2019-12,QUADRO,
2019-12,RIEJU,1
2019-12,ROYAL ENFIELD,1
2019-12,SUZUKI,19
2019-12,SYM,27
2019-12,TRIUMPH,8
2019-12,VESPA,1
2019-12,YAMAHA,778
2019-12,ZONGSHEN,
2019-12,ZONTES,13
2020-01,B.M.W.,9
2020-01,BAJAJ,4
2020-01,BETA,2
2020-01,DAELIM,2
2020-01,DUCATI,3
2020-01,HARLEY DAVIDSON,11
2020-01,HONDA,200
2020-01,HUSQVARNA,1
2020-01,K.T.M.,7
2020-01,KAWASAKI,2
2020-01,KYMCO,5
2020-01,LAMBRETTA,10
2020-01,M.V. AGUSTA,1
2020-01,PEUGEOT,5
2020-01,PIAGGIO,20
2020-01,SUZUKI,12
2020-01,SYM,7
2020-01,TRIUMPH,12
2020-01,YAMAHA,656
2020-01,ZONTES,10
2020-02,B.M.W.,102
2020-02,BAJAJ,2
2020-02,BETA,8
2020-02,DAELIM,2
2020-02,DUCATI,6
2020-02,HARLEY DAVIDSON,9
2020-02,HONDA,263
2020-02,HUSQVARNA,
2020-02,K.T.M.,17
2020-02,KAWASAKI,4
2020-02,KYMCO,9
2020-02,LAMBRETTA,12
2020-02,M.V. AGUSTA,
2020-02,MUTT,3
2020-02,PEUGEOT,8
2020-02,PIAGGIO,22
2020-02,ROYAL ENFIELD,1
2020-02,SUZUKI,19
2020-02,SYM,11
2020-02,TRIUMPH,7
2020-02,YAMAHA,724
2020-02,ZONTES,9
2020-03,APRILIA,1
2020-03,B.M.W.,15
2020-03,BAJAJ,7
2020-03,BETA,
2020-03,DAELIM,1
2020-03,DUCATI,8
2020-03,HARLEY DAVIDSON,7
2020-03,HONDA,289
2020-03,HUSQVARNA,
2020-03,K.T.M.,19
2020-03,KAWASAKI,3
2020-03,KYMCO,2
2020-03,LAMBRETTA,5
2020-03,M.V. AGUSTA,1
2020-03,MOTO GUZZI,2
2020-03,MUTT,7
2020-03,PEUGEOT,7
2020-03,PIAGGIO,32
2020-03,QUADRO,3
2020-03,ROYAL ENFIELD,2
2020-03,SUZUKI,16
2020-03,SYM,13
2020-03,TRIUMPH,9
2020-03,YAMAHA,915
2020-03,ZONTES,7
2020-04,APRILIA,
2020-04,B.M.W.,1
2020-04,BAJAJ,1
2020-04,BETA,3
2020-04,CAN-AM,1
2020-04,DAELIM,
2020-04,DUCATI,3
2020-04,HARLEY DAVIDSON,1
2020-04,HONDA,139
2020-04,HUSQVARNA,
2020-04,K.T.M.,2
2020-04,KAWASAKI,2
2020-04,KYMCO,
2020-04,LAMBRETTA,
2020-04,M.V. AGUSTA,
2020-04,MOTO GUZZI,
2020-04,MUTT,
2020-04,PEUGEOT,1
2020-04,PIAGGIO,25
2020-04,QUADRO,
2020-04,ROYAL ENFIELD,
2020-04,SUZUKI,2
2020-04,SYM,6
2020-04,TRIUMPH,8
2020-04,YAMAHA,400
2020-04,ZONTES,3
2020-05,APRILIA,
2020-05,B.M.W.,41
2020-05,BAJAJ,1
2020-05,BETA,3
2020-05,CAN-AM,
2020-05,DAELIM,
2020-05,DUCATI,
2020-05,HARLEY DAVIDSON,
2020-05,HONDA,99
2020-05,HUSQVARNA,
2020-05,K.T.M.,1
2020-05,KAWASAKI,1
2020-05,KYMCO,1
2020-05,LAMBRETTA,2
2020-05,M.V. AGUSTA,
2020-05,MOTO GUZZI,
2020-05,MUTT,2
2020-05,PEUGEOT,1
2020-05,PIAGGIO,17
2020-05,QUADRO,
2020-05,ROYAL ENFIELD,1
2020-05,SUZUKI,
2020-05,SYM,9
2020-05,TRIUMPH,3
2020-05,YAMAHA,289
2020-05,ZONTES,
2020-06,APRILIA,
2020-06,B.M.W.,10
2020-06,BAJAJ,
2020-06,BETA,1
2020-06,CAN-AM,1
2020-06,DAELIM,
2020-06,DUCATI,3
2020-06,HARLEY DAVIDSON,2
2020-06,HONDA,105
2020-06,HUSQVARNA,5
2020-06,K.T.M.,3
2020-06,KAWASAKI,5
2020-06,KYMCO,4
2020-06,LAMBRETTA,
2020-06,M.V. AGUSTA,
2020-06,MOTO GUZZI,
2020-06,MUTT,1
2020-06,PEUGEOT,1
2020-06,PIAGGIO,26
2020-06,QUADRO,
2020-06,ROYAL ENFIELD,
2020-06,SUZUKI,4
2020-06,SYM,4
2020-06,TRIUMPH,5
2020-06,YAMAHA,230
2020-06,ZONTES,5
2020-07,APRILIA,
2020-07,B.M.W.,18
2020-07,BAJAJ,3
2020-07,BETA,
2020-07,CAN-AM,
2020-07,DAELIM,2
2020-07,DUCATI,20
2020-07,HARLEY DAVIDSON,6
2020-07,HONDA,227
2020-07,HUSQVARNA,3
2020-07,INDIAN,1
2020-07,K.T.M.,10
2020-07,KAWASAKI,6
2020-07,KYMCO,1
2020-07,LAMBRETTA,4
2020-07,M.V. AGUSTA,
2020-07,MOTO GUZZI,1
2020-07,MUTT,1
2020-07,PEUGEOT,8
2020-07,PIAGGIO,15
2020-07,QUADRO,1
2020-07,ROYAL ENFIELD,9
2020-07,SUZUKI,9
2020-07,SYM,8
2020-07,TRIUMPH,6
2020-07,YAMAHA,586
2020-07,ZONTES,5
2020-08,ADIVA,5
2020-08,APRILIA,
2020-08,B.M.W.,17
2020-08,BAJAJ,10
2020-08,BETA,
2020-08,CAN-AM,
2020-08,DAELIM,1
2020-08,DUCATI,7
2020-08,HARLEY DAVIDSON,2
2020-08,HONDA,246
2020-08,HUSQVARNA,3
2020-08,INDIAN,
2020-08,K.T.M.,3
2020-08,KAWASAKI,1
2020-08,KYMCO,3
2020-08,LAMBRETTA,3
2020-08,M.V. AGUSTA,
2020-08,MOTO GUZZI,1
2020-08,MUTT,2
2020-08,PEUGEOT,6
2020-08,PIAGGIO,16
2020-08,QUADRO,1
2020-08,ROYAL ENFIELD,5
2020-08,SUZUKI,12
2020-08,SYM,12
2020-08,TRIUMPH,4
2020-08,YAMAHA,543
2020-08,ZONTES,4
