year,category,number
2005,Category A,267872
2005,Category B,170449
2005,Category C,135633
2005,Category D,138662
2005,Taxis,22383
2005,Vehicles Exempted From VQS,19993
2006,Category A,284551
2006,Category B,187776
2006,Category C,140646
2006,Category D,141950
2006,Taxis,23334
2006,Vehicles Exempted From VQS,21116
2007,Category A,304853
2007,Category B,209841
2007,Category C,146889
2007,Category D,143524
2007,Taxis,24446
2007,Vehicles Exempted From VQS,21783
2008,Category A,320056
2008,Category B,230401
2008,Category C,151922
2008,Category D,145348
2008,Taxis,24300
2008,Vehicles Exempted From VQS,22655
2009,Category A,332991
2009,Category B,244006
2009,Category C,154234
2009,Category D,146404
2009,Taxis,24702
2009,Vehicles Exempted From VQS,23181
2010,Category A,338545
2010,Category B,256655
2010,Category C,153340
2010,Category D,147345
2010,Taxis,26073
2010,Vehicles Exempted From VQS,23871
2011,Category A,336515
2011,Category B,267221
2011,Category C,155479
2011,Category D,145741
2011,Taxis,27051
2011,Vehicles Exempted From VQS,24697
2012,Category A,341824
2012,Category B,275732
2012,Category C,155374
2012,Category D,143354
2012,Taxis,28210
2012,Vehicles Exempted From VQS,25416
2013,Category A,341686
2013,Category B,279605
2013,Category C,154423
2013,Category D,144374
2013,Taxis,27695
2013,Vehicles Exempted From VQS,26387
2014,Category A,335450
2014,Category B,281083
2014,Category C,154524
2014,Category D,144467
2014,Taxis,28736
2014,Vehicles Exempted From VQS,27777
2015,Category A,321972
2015,Category B,280261
2015,Category C,154229
2015,Category D,143343
2015,Taxis,28259
2015,Vehicles Exempted From VQS,29182
2016,Category A,318081
2016,Category B,283137
2016,Category C,154507
2016,Category D,142514
2016,Taxis,27534
2016,Vehicles Exempted From VQS,30657
2017,Category A,318536
2017,Category B,293669
2017,Category C,153583
2017,Category D,141368
2017,Taxis,23140
2017,Vehicles Exempted From VQS,31546
2018,Category A,314694
2018,Category B,300743
2018,Category C,152129
2018,Category D,136906
2018,Taxis,20581
2018,Vehicles Exempted From VQS,31953
2019,Category A,321103
2019,Category B,308991
2019,Category C,151753
2019,Category D,140329
2019,Taxis,18542
2019,Vehicles Exempted From VQS,32383
