year,age_year,number
2005,0-<1,109165
2005,1-<2,96518
2005,2-<3,78754
2005,3-<4,46496
2005,4-<5,34396
2005,5-<6,10562
2005,6-<7,6644
2005,7-<8,8462
2005,8-<9,2284
2005,9-<10,3250
2005,10-<11,644
2005,11-<12,787
2005,12-<13,4003
2005,13-<14,12431
2005,14-<15,11822
2005,15-<16,1823
2005,16-<17,2859
2005,17-<18,1113
2005,18-<19,879
2005,19-<20,844
2005,20->,4458
2006,0-<1,116741
2006,1-<2,109075
2006,2-<3,93240
2006,3-<4,63124
2006,4-<5,26056
2006,5-<6,15655
2006,6-<7,5823
2006,7-<8,3398
2006,8-<9,4456
2006,9-<10,1174
2006,10-<11,1131
2006,11-<12,634
2006,12-<13,746
2006,13-<14,3617
2006,14-<15,10967
2006,15-<16,8972
2006,16-<17,1295
2006,17-<18,1914
2006,18-<19,697
2006,19-<20,554
2006,20->,3039
2007,0-<1,106502
2007,1-<2,116656
2007,2-<3,108606
2007,3-<4,81376
2007,4-<5,42069
2007,5-<6,12678
2007,6-<7,10607
2007,7-<8,3638
2007,8-<9,2024
2007,9-<10,2288
2007,10-<11,502
2007,11-<12,1125
2007,12-<13,621
2007,13-<14,698
2007,14-<15,3223
2007,15-<16,9311
2007,16-<17,6982
2007,17-<18,980
2007,18-<19,1380
2007,19-<20,445
2007,20->,2974
2008,0-<1,96945
2008,1-<2,106440
2008,2-<3,116471
2008,3-<4,102520
2008,4-<5,60442
2008,5-<6,23981
2008,6-<7,8570
2008,7-<8,7668
2008,8-<9,2474
2008,9-<10,1131
2008,10-<11,594
2008,11-<12,498
2008,12-<13,1113
2008,13-<14,604
2008,14-<15,649
2008,15-<16,2698
2008,16-<17,7810
2008,17-<18,5353
2008,18-<19,746
2008,19-<20,851
2008,20->,2897
2009,0-<1,68464
2009,1-<2,96927
2009,2-<3,106281
2009,3-<4,116043
2009,4-<5,93610
2009,5-<6,44002
2009,6-<7,17511
2009,7-<8,5936
2009,8-<9,5465
2009,9-<10,1574
2009,10-<11,505
2009,11-<12,586
2009,12-<13,488
2009,13-<14,1096
2009,14-<15,577
2009,15-<16,550
2009,16-<17,2377
2009,17-<18,6618
2009,18-<19,4297
2009,19-<20,661
2009,20->,3420
2010,0-<1,41407
2010,1-<2,68503
2010,2-<3,96887
2010,3-<4,105917
2010,4-<5,115583
2010,5-<6,88437
2010,6-<7,37564
2010,7-<8,14014
2010,8-<9,4713
2010,9-<10,3790
2010,10-<11,558
2010,11-<12,501
2010,12-<13,581
2010,13-<14,475
2010,14-<15,1082
2010,15-<16,526
2010,16-<17,533
2010,17-<18,2018
2010,18-<19,5121
2010,19-<20,3217
2010,20->,3758
2011,0-<1,27748
2011,1-<2,41426
2011,2-<3,68512
2011,3-<4,96877
2011,4-<5,105783
2011,5-<6,115335
2011,6-<7,87554
2011,7-<8,34178
2011,8-<9,11710
2011,9-<10,3376
2011,10-<11,588
2011,11-<12,558
2011,12-<13,501
2011,13-<14,575
2011,14-<15,464
2011,15-<16,1016
2011,16-<17,519
2011,17-<18,512
2011,18-<19,1094
2011,19-<20,1149
2011,20->,4248
2012,0-<1,27297
2012,1-<2,27759
2012,2-<3,41439
2012,3-<4,68512
2012,4-<5,96822
2012,5-<6,105599
2012,6-<7,115056
2012,7-<8,86307
2012,8-<9,29983
2012,9-<10,8089
2012,10-<11,368
2012,11-<12,585
2012,12-<13,558
2012,13-<14,500
2012,14-<15,559
2012,15-<16,426
2012,16-<17,1007
2012,17-<18,510
2012,18-<19,495
2012,19-<20,814
2012,20->,4885
2013,0-<1,21952
2013,1-<2,27299
2013,2-<3,27747
2013,3-<4,41420
2013,4-<5,68488
2013,5-<6,96742
2013,6-<7,105403
2013,7-<8,114665
2013,8-<9,84212
2013,9-<10,23039
2013,10-<11,628
2013,11-<12,362
2013,12-<13,582
2013,13-<14,556
2013,14-<15,493
2013,15-<16,484
2013,16-<17,418
2013,17-<18,992
2013,18-<19,497
2013,19-<20,408
2013,20->,4958
2014,0-<1,28547
2014,1-<2,21943
2014,2-<3,27288
2014,3-<4,27727
2014,4-<5,41402
2014,5-<6,68460
2014,6-<7,96674
2014,7-<8,105216
2014,8-<9,113962
2014,9-<10,73764
2014,10-<11,1840
2014,11-<12,614
2014,12-<13,357
2014,13-<14,567
2014,14-<15,533
2014,15-<16,443
2014,16-<17,477
2014,17-<18,414
2014,18-<19,980
2014,19-<20,451
2014,20->,4950
2015,0-<1,57387
2015,1-<2,28540
2015,2-<3,21932
2015,3-<4,27267
2015,4-<5,27701
2015,5-<6,41372
2015,6-<7,68437
2015,7-<8,96602
2015,8-<9,104943
2015,9-<10,107529
2015,10-<11,9561
2015,11-<12,1817
2015,12-<13,592
2015,13-<14,345
2015,14-<15,526
2015,15-<16,456
2015,16-<17,437
2015,17-<18,473
2015,18-<19,407
2015,19-<20,913
2015,20->,5074
2016,0-<1,87157
2016,1-<2,57370
2016,2-<3,28523
2016,3-<4,21759
2016,4-<5,27144
2016,5-<6,27635
2016,6-<7,41318
2016,7-<8,68362
2016,8-<9,96263
2016,9-<10,97596
2016,10-<11,28820
2016,11-<12,9378
2016,12-<13,1749
2016,13-<14,554
2016,14-<15,305
2016,15-<16,428
2016,16-<17,450
2016,17-<18,434
2016,18-<19,462
2016,19-<20,345
2016,20->,5205
2017,0-<1,91614
2017,1-<2,87142
2017,2-<3,57335
2017,3-<4,28392
2017,4-<5,21269
2017,5-<6,26551
2017,6-<7,27412
2017,7-<8,41142
2017,8-<9,68076
2017,9-<10,88583
2017,10-<11,28487
2017,11-<12,28439
2017,12-<13,8728
2017,13-<14,1557
2017,14-<15,458
2017,15-<16,179
2017,16-<17,423
2017,17-<18,444
2017,18-<19,421
2017,19-<20,410
2017,20->,5194
2018,0-<1,79961
2018,1-<2,91204
2018,2-<3,85124
2018,3-<4,55790
2018,4-<5,26621
2018,5-<6,18912
2018,6-<7,23938
2018,7-<8,25854
2018,8-<9,39859
2018,9-<10,62955
2018,10-<11,37753
2018,11-<12,27376
2018,12-<13,25799
2018,13-<14,6677
2018,14-<15,1121
2018,15-<16,208
2018,16-<17,158
2018,17-<18,382
2018,18-<19,418
2018,19-<20,374
2018,20->,4968
2019,0-<1,72090
2019,1-<2,80002
2019,2-<3,90980
2019,3-<4,84164
2019,4-<5,52307
2019,5-<6,23794
2019,6-<7,16571
2019,7-<8,20572
2019,8-<9,22952
2019,9-<10,33902
2019,10-<11,37792
2019,11-<12,37464
2019,12-<13,25150
2019,13-<14,22224
2019,14-<15,4728
2019,15-<16,378
2019,16-<17,191
2019,17-<18,146
2019,18-<19,322
2019,19-<20,348
2019,20->,4519
